patch_id	centroid_lon	centroid_lat	node1_id	node1_lon	node1_lat	node2_id	node2_lon	node2_lat	node3_id	node3_lon	node3_lat	locking_probability_mean	locking_probability_std
13389	142.375240110627	39.4337033098886	3364	142.335043433672	39.4310191618202	3493	142.398446919686	39.462052343703	3492	142.392234693013	39.4080277940923	0	0
13390	142.35828254751	39.4594382481869	3364	142.335043433672	39.4310191618202	3365	142.341361990384	39.4852326230403	3493	142.398446919686	39.462052343703	0	0
13391	142.489587738219	39.5677773757745	3754	142.527757241382	39.5554957015051	3624	142.467333507796	39.5470043060683	3625	142.473664842313	39.6008224967832	0	0
13392	142.421487543178	39.490431358179	3623	142.461587019034	39.493139117294	3493	142.398446919686	39.462052343703	3494	142.404433352017	39.5160920347019	0	0
13393	142.53950656203	39.4758500381476	3752	142.516521084059	39.4472789813406	3753	142.522207214417	39.5013831645615	3883	142.579796246869	39.4788772918249	0	0
13394	142.574063377272	39.6122949217468	3885	142.590436035046	39.5867650773661	3755	142.533966714719	39.6095564258215	3886	142.597792644013	39.6405526257924	0	0
13395	142.500107817467	39.4806036788082	3752	142.516521084059	39.4472789813406	3623	142.461587019034	39.493139117294	3753	142.522207214417	39.5013831645615	0	0
13396	142.438580380607	39.4648280658251	3622	142.455711874739	39.4392821427243	3493	142.398446919686	39.462052343703	3623	142.461587019034	39.493139117294	0	0
13397	142.503842627441	39.5166766039657	3623	142.461587019034	39.493139117294	3754	142.527757241382	39.5554957015051	3753	142.522207214417	39.5013831645615	0	0
13398	142.558219053532	39.6378356656256	3755	142.533966714719	39.6095564258215	3756	142.54290362936	39.6633875225383	3886	142.597792644013	39.6405526257924	0	0
13399	142.621591502975	39.6614271681443	4017	142.65816213857	39.6497808743859	3886	142.597792644013	39.6405526257924	3887	142.608814821298	39.6939389806115	0	0
13400	142.545026582391	39.5299035072441	3884	142.58512000125	39.5328210802371	3753	142.522207214417	39.5013831645615	3754	142.527757241382	39.5554957015051	0	0
13401	142.628996088031	39.5746945385248	4016	142.650833186665	39.5957516487535	4015	142.64571107267	39.5415571177475	3885	142.590436035046	39.5867650773661	0	0
13402	142.533031955779	39.4218859146943	3752	142.516521084059	39.4472789813406	3882	142.574186353103	39.4249506381184	3751	142.508394297107	39.3934169248996	0	0
13403	142.550718374009	39.5839425357711	3755	142.533966714719	39.6095564258215	3885	142.590436035046	39.5867650773661	3754	142.527757241382	39.5554957015051	0	0
13404	142.613022900267	39.6076929401231	3886	142.597792644013	39.6405526257924	4016	142.650833186665	39.5957516487535	3885	142.590436035046	39.5867650773661	0	0
13405	142.601837354818	39.4996902064346	4014	142.640587665031	39.4873623775663	3883	142.579796246869	39.4788772918249	3884	142.58512000125	39.5328210802371	1	0
13406	142.458986600614	39.3527986741499	3621	142.447398826238	39.385670530354	3750	142.495262375306	39.3401141925173	3620	142.434293740954	39.3326023129938	0	0
13407	142.596379805965	39.4456745404271	4013	142.635148652199	39.4331858083789	3882	142.574186353103	39.4249506381184	3883	142.579796246869	39.4788772918249	1	0
13408	142.522086231517	39.3683883024943	3881	142.562609850521	39.3716226977314	3750	142.495262375306	39.3401141925173	3751	142.508394297107	39.3934169248996	0	0
13409	142.556832934081	39.4503725326486	3883	142.579796246869	39.4788772918249	3882	142.574186353103	39.4249506381184	3752	142.516521084059	39.4472789813406	0	0
13410	142.548394423342	39.3966670017812	3882	142.574186353103	39.4249506381184	3881	142.562609850521	39.3716226977314	3751	142.508394297107	39.3934169248996	0	0
13411	142.507187771797	39.3154356309343	3880	142.547267809935	39.318867975512	3749	142.479042192402	39.2873136738114	3750	142.495262375306	39.3401141925173	0	0
13412	142.42931910046	39.2470496698364	3748	142.465143089316	39.2341144013487	3618	142.404511547754	39.2270240115084	3619	142.418297994598	39.2800017847281	0	0
13413	142.586832412805	39.3920628707066	4012	142.623695663332	39.3796061003836	3881	142.562609850521	39.3716226977314	3882	142.574186353103	39.4249506381184	0	0
13414	142.535043773727	39.3435385705397	3880	142.547267809935	39.318867975512	3750	142.495262375306	39.3401141925173	3881	142.562609850521	39.3716226977314	0	0
13415	142.48027860474	39.2090897355482	3748	142.465143089316	39.2341144013487	3878	142.520368407702	39.2127666548762	3747	142.455331215484	39.1803774615911	0	0
13416	142.544572906397	39.2329674300855	3879	142.532306180185	39.2660377056171	4009	142.581038690225	39.2200889295945	3878	142.520368407702	39.2127666548762	0	0
13417	142.447372527008	39.0484742639546	3744	142.422512710005	39.0195708636149	3745	142.432216872771	39.073319754514	3875	142.487395118121	39.0525215384876	0	0
13418	142.535044964159	39.0926348789069	3876	142.49814417729	39.1059742887125	4007	142.558858104044	39.1128088972835	4006	142.548126296199	39.0591123110143	0	0
13419	142.52243043885	39.1260124898222	4007	142.558858104044	39.1128088972835	3876	142.49814417729	39.1059742887125	3877	142.510283444916	39.159245295274	0	0
13420	142.462989500769	39.023637299569	3875	142.487395118121	39.0525215384876	3874	142.479067324697	38.9988086780062	3744	142.422512710005	39.0195708636149	0	0
13421	142.47258290302	39.0772754822457	3876	142.49814417729	39.1059742887125	3875	142.487395118121	39.0525215384876	3745	142.432216872771	39.073319754514	0	0
13422	142.376362851958	38.9796421213824	3743	142.413989379924	38.9656920972241	3613	142.353231923577	38.9597961999751	3614	142.361859433879	39.0134286586583	0	0
13423	142.484027398662	39.1306988686453	3877	142.510283444916	39.159245295274	3876	142.49814417729	39.1059742887125	3746	142.443662453917	39.126866084235	0	0
13424	142.337346555658	38.9846631558686	3614	142.361859433879	39.0134286586583	3613	142.353231923577	38.9597961999751	3484	142.296954890001	38.9807538382033	0	0
13425	142.492161049758	39.2624922368332	3879	142.532306180185	39.2660377056171	3748	142.465143089316	39.2341144013487	3749	142.479042192402	39.2873136738114	0	0
13426	142.431239689828	39.1602573995236	3747	142.455331215484	39.1803774615911	3746	142.443662453917	39.126866084235	3617	142.394719551139	39.1735196353721	0	0
13427	142.407134591725	39.1402148625678	3746	142.443662453917	39.126866084235	3616	142.383015842765	39.1202498453128	3617	142.394719551139	39.1735196353721	0	0
13428	142.331287526202	39.063217459677	3615	142.371589114034	39.0669385200999	3485	142.305652259018	39.0345699569557	3486	142.316628517058	39.0881330772601	0	0
13429	142.395609334692	39.0868390548748	3745	142.432216872771	39.073319754514	3615	142.371589114034	39.0669385200999	3616	142.383015842765	39.1202498453128	0	0
13430	142.408775250959	39.0532794592314	3745	142.432216872771	39.073319754514	3744	142.422512710005	39.0195708636149	3615	142.371589114034	39.0669385200999	0	0
13431	142.469756483696	39.1554999457186	3877	142.510283444916	39.159245295274	3746	142.443662453917	39.126866084235	3747	142.455331215484	39.1803774615911	0	0
13432	142.419633751054	39.1068149114622	3745	142.432216872771	39.073319754514	3616	142.383015842765	39.1202498453128	3746	142.443662453917	39.126866084235	0	0
13433	142.385322796985	39.0333157618255	3744	142.422512710005	39.0195708636149	3614	142.361859433879	39.0134286586583	3615	142.371589114034	39.0669385200999	0	0
13434	142.399456428929	38.9995670028356	3744	142.422512710005	39.0195708636149	3743	142.413989379924	38.9656920972241	3614	142.361859433879	39.0134286586583	0	0
13435	142.418189688168	39.1936434457114	3747	142.455331215484	39.1803774615911	3617	142.394719551139	39.1735196353721	3618	142.404511547754	39.2270240115084	0	0
13436	142.368869392297	39.145102522876	3616	142.383015842765	39.1202498453128	3487	142.32888022856	39.1415273777503	3617	142.394719551139	39.1735196353721	0	0
13437	142.378590567321	39.2767030808594	3490	142.36616601539	39.3015435078445	3619	142.418297994598	39.2800017847281	3489	142.351316079503	39.2485531989557	0	0
13438	142.214306184681	39.0698518298586	3230	142.201905656624	39.103522726743	3357	142.250740775435	39.0559436211592	3229	142.190265744613	39.050080151916	0	0
13439	142.406249679543	39.3047195443093	3620	142.434293740954	39.3326023129938	3619	142.418297994598	39.2800017847281	3490	142.36616601539	39.3015435078445	0	0
13440	142.273415674569	39.2504315661856	3361	142.298190306434	39.2704775194051	3360	142.284409920961	39.2171062865539	3233	142.23764188105	39.2637020912593	0	0
13441	142.441664171375	39.2138417028913	3747	142.455331215484	39.1803774615911	3618	142.404511547754	39.2270240115084	3748	142.465143089316	39.2341144013487	0	0
13442	142.379477147995	39.1985717068811	3617	142.394719551139	39.1735196353721	3488	142.339206982435	39.1951607008484	3618	142.404511547754	39.2270240115084	0	0
13443	142.45416260965	39.2671462326597	3748	142.465143089316	39.2341144013487	3619	142.418297994598	39.2800017847281	3749	142.479042192402	39.2873136738114	0	0
13444	142.391372534928	39.2518632876717	3618	142.404511547754	39.2270240115084	3489	142.351316079503	39.2485531989557	3619	142.418297994598	39.2800017847281	0	0
13445	142.493544776984	39.42666251806	3622	142.455711874739	39.4392821427243	3752	142.516521084059	39.4472789813406	3751	142.508394297107	39.3934169248996	0	0
13446	142.477942713289	39.4599033498329	3622	142.455711874739	39.4392821427243	3623	142.461587019034	39.493139117294	3752	142.516521084059	39.4472789813406	0	0
13447	142.393831128115	39.3295588217962	3620	142.434293740954	39.3326023129938	3490	142.36616601539	39.3015435078445	3491	142.381041875702	39.3545194965133	0	0
13448	142.338554729683	39.2735284383233	3489	142.351316079503	39.2485531989557	3361	142.298190306434	39.2704775194051	3490	142.36616601539	39.3015435078445	0	0
13449	142.483686753629	39.373070214053	3750	142.495262375306	39.3401141925173	3621	142.447398826238	39.385670530354	3751	142.508394297107	39.3934169248996	0	0
13450	142.420908948753	39.3576010271943	3620	142.434293740954	39.3326023129938	3491	142.381041875702	39.3545194965133	3621	142.447398826238	39.385670530354	0	0
13451	142.302490174791	39.3567468033439	3235	142.266219416477	39.3697825710906	3363	142.327030278552	39.3769788406924	3362	142.314215589218	39.3234700166971	0	0
13452	142.289206947019	39.3901183234809	3235	142.266219416477	39.3697825710906	3236	142.274363611748	39.4235840383407	3363	142.327030278552	39.3769788406924	0	0
13453	142.340760133473	39.3516597613865	3491	142.381041875702	39.3545194965133	3362	142.314215589218	39.3234700166971	3363	142.327030278552	39.3769788406924	0	0
13454	142.324975222837	39.2202770726169	3489	142.351316079503	39.2485531989557	3488	142.339206982435	39.1951607008484	3360	142.284409920961	39.2171062865539	0	0
13455	142.288626169365	39.3034840979588	3361	142.298190306434	39.2704775194051	3234	142.253468869873	39.3164960958119	3362	142.314215589218	39.3234700166971	0	0
13456	142.198090593734	39.2607940799487	3233	142.23764188105	39.2637020912593	3105	142.170917406477	39.2327475200782	3106	142.185720498811	39.2859219796299	0	0
13457	142.263101645062	39.2835614409624	3361	142.298190306434	39.2704775194051	3233	142.23764188105	39.2637020912593	3234	142.253468869873	39.3164960958119	0	0
13458	142.210841184275	39.2356689431518	3232	142.223971872462	39.2105464442543	3105	142.170917406477	39.2327475200782	3233	142.23764188105	39.2637020912593	0	0
13459	142.32618776138	39.2985006691527	3490	142.36616601539	39.3015435078445	3361	142.298190306434	39.2704775194051	3362	142.314215589218	39.3234700166971	0	0
13460	142.225994412742	39.1233634194689	3230	142.201905656624	39.103522726743	3231	142.21369237553	39.1569408477464	3358	142.26237901334	39.1096177088044	0	0
13461	142.311302798738	39.2453826132269	3489	142.351316079503	39.2485531989557	3360	142.284409920961	39.2171062865539	3361	142.298190306434	39.2704775194051	0	0
13462	142.288470779406	39.138141182158	3359	142.274160451688	39.1632675381515	3487	142.32888022856	39.1415273777503	3358	142.26237901334	39.1096177088044	0	0
13463	142.31408029341	39.1666554081274	3488	142.339206982435	39.1951607008484	3487	142.32888022856	39.1415273777503	3359	142.274160451688	39.1632675381515	0	0
13464	142.302626727371	39.113096342388	3487	142.32888022856	39.1415273777503	3486	142.316628517058	39.0881330772601	3358	142.26237901334	39.1096177088044	0	0
13465	142.238343913113	39.0896976825529	3357	142.250740775435	39.0559436211592	3230	142.201905656624	39.103522726743	3358	142.26237901334	39.1096177088044	0	0
13466	142.260849667551	39.1969764691665	3232	142.223971872462	39.2105464442543	3360	142.284409920961	39.2171062865539	3359	142.274160451688	39.1632675381515	0	0
13467	142.155507045576	38.9677994736016	3100	142.11519629699	38.9642372855355	3228	142.180203108175	38.9964479866046	3227	142.171128141866	38.9427024195313	0	0
13468	142.203737490664	39.0162040253864	3229	142.190265744613	39.050080151916	3356	142.240736331918	39.0020747536201	3228	142.180203108175	38.9964479866046	0	0
13469	142.164943582914	39.0215723152053	3228	142.180203108175	38.9964479866046	3101	142.124368562867	39.0181778961936	3229	142.190265744613	39.050080151916	0	0
13470	142.250079316788	39.14327835677	3231	142.21369237553	39.1569408477464	3359	142.274160451688	39.1632675381515	3358	142.26237901334	39.1096177088044	0	0
13471	142.173404826507	39.1538649955114	3103	142.1480163996	39.1254273136717	3104	142.158512286402	39.1792160355329	3231	142.21369237553	39.1569408477464	0	0
13472	142.248676234342	39.2304545327169	3233	142.23764188105	39.2637020912593	3360	142.284409920961	39.2171062865539	3232	142.223971872462	39.2105464442543	0	0
13473	142.175917840247	39.0751657406168	3229	142.190265744613	39.050080151916	3102	142.135589269998	39.0718834839189	3230	142.201905656624	39.103522726743	0	0
13474	142.237277177235	39.1769213244497	3232	142.223971872462	39.2105464442543	3359	142.274160451688	39.1632675381515	3231	142.21369237553	39.1569408477464	0	0
13475	142.077964146335	38.9787069461175	2973	142.05469859529	38.9590856138619	2974	142.063989611831	39.0127886622663	3100	142.11519629699	38.9642372855355	0	0
13476	142.150072173328	39.046717431538	3102	142.135589269998	39.0718834839189	3229	142.190265744613	39.050080151916	3101	142.124368562867	39.0181778961936	0	0
13477	142.099494929674	39.0859135542429	2976	142.087653473904	39.1195834009394	3102	142.135589269998	39.0718834839189	2975	142.075235923884	39.0662648975677	0	0
13478	142.161834640193	39.1002814294244	3103	142.1480163996	39.1254273136717	3230	142.201905656624	39.103522726743	3102	142.135589269998	39.0718834839189	0	0
13479	142.01435426929	38.9557799056931	2847	141.998950292356	38.9810677610051	2973	142.05469859529	38.9590856138619	2846	141.989420260769	38.927175592781	1	0
13480	142.029755016445	38.930560469364	2972	142.045152591591	38.9054094554998	2846	141.989420260769	38.927175592781	2973	142.05469859529	38.9590856138619	1	0
13481	142.111733500734	39.0521117621628	3101	142.124368562867	39.0181778961936	2975	142.075235923884	39.0662648975677	3102	142.135589269998	39.0718834839189	0	0
13482	142.039210767057	38.9843175801135	2974	142.063989611831	39.0127886622663	2973	142.05469859529	38.9590856138619	2847	141.998950292356	38.9810677610051	0	0
13483	142.134905435469	39.1592652290121	3104	142.158512286402	39.1792160355329	3103	142.1480163996	39.1254273136717	2977	142.098180732663	39.1731432512086	0	0
13484	142.187869102819	39.1286338381851	3231	142.21369237553	39.1569408477464	3230	142.201905656624	39.103522726743	3103	142.1480163996	39.1254273136717	0	0
13485	142.111285855473	39.1393876858346	2976	142.087653473904	39.1195834009394	2977	142.098180732663	39.1731432512086	3103	142.1480163996	39.1254273136717	0	0
13486	142.04955167105	39.0379703788776	2975	142.075235923884	39.0662648975677	2974	142.063989611831	39.0127886622663	2848	142.009436295693	39.0348468609165	0	0
13487	142.184464781297	39.2075068281966	3232	142.223971872462	39.2105464442543	3104	142.158512286402	39.1792160355329	3105	142.170917406477	39.2327475200782	0	0
13488	142.198723361751	39.1822380248164	3232	142.223971872462	39.2105464442543	3231	142.21369237553	39.1569408477464	3104	142.158512286402	39.1792160355329	0	0
13489	142.135565394856	39.2462114221898	2978	142.110556304941	39.2264538494304	2979	142.125217789555	39.2794242289106	3105	142.170917406477	39.2327475200782	0	0
13490	142.097847729181	39.2516716177405	2978	142.110556304941	39.2264538494304	2852	142.057776724023	39.2491258761535	2979	142.125217789555	39.2794242289106	0	0
13491	142.250444114665	39.3954264832257	3236	142.274363611748	39.4235840383407	3235	142.266219416477	39.3697825710906	3108	142.210754563168	39.3929024239038	0	0
13492	142.150111270828	39.2992736084583	3106	142.185720498811	39.2859219796299	2979	142.125217789555	39.2794242289106	2980	142.13939066993	39.3324658585806	0	0
13493	142.213076273772	39.3138648620504	3234	142.253468869873	39.3164960958119	3106	142.185720498811	39.2859219796299	3107	142.200047116673	39.3391654519288	0	0
13494	142.225607655121	39.2887103536789	3234	142.253468869873	39.3164960958119	3233	142.23764188105	39.2637020912593	3106	142.185720498811	39.2859219796299	0	0
13495	142.234232885649	39.4211837614604	3236	142.274363611748	39.4235840383407	3108	142.210754563168	39.3929024239038	3109	142.217585158593	39.4470542198099	0	0
13496	142.183389083271	39.3548488635455	3107	142.200047116673	39.3391654519288	2980	142.13939066993	39.3324658585806	3108	142.210754563168	39.3929024239038	0	0
13497	142.201954896036	39.4806992137526	3109	142.217585158593	39.4470542198099	2983	142.163994073209	39.4938175377942	3110	142.224277311851	39.5012163267626	0	0
13498	142.117133381232	39.4378440318168	2982	142.157097265927	39.4398949281819	2855	142.093560359835	39.4097567001655	2856	142.100746999071	39.4638699460177	0	0
13499	142.216752529666	39.6752267764457	2987	142.205050305992	39.7080736761314	3113	142.252620276922	39.6628439745647	2986	142.192582154403	39.6547538828854	0	0
13500	142.193951212363	39.5681979264949	3111	142.230978822512	39.5553776252682	2984	142.170900496421	39.5477393274765	2985	142.179967543522	39.6014676396678	0	0
13501	142.247522587781	39.5293782781622	3238	142.287316047183	39.5315304488926	3110	142.224277311851	39.5012163267626	3111	142.230978822512	39.5553776252682	0	0
13502	142.179561554441	39.4602587603326	3109	142.217585158593	39.4470542198099	2982	142.157097265927	39.4398949281819	2983	142.163994073209	39.4938175377942	0	0
13503	142.172647439724	39.4062628086949	2981	142.150082232379	39.3859814362562	2982	142.157097265927	39.4398949281819	3108	142.210754563168	39.3929024239038	0	0
13504	142.109757246727	39.3838235492807	2981	142.150082232379	39.3859814362562	2854	142.085634008291	39.3557217854627	2855	142.093560359835	39.4097567001655	0	0
13505	142.257606443758	39.4494011820097	3236	142.274363611748	39.4235840383407	3109	142.217585158593	39.4470542198099	3237	142.280875065404	39.4775547465629	0	0
13506	142.195148406075	39.4266203916781	3108	142.210754563168	39.3929024239038	2982	142.157097265927	39.4398949281819	3109	142.217585158593	39.4470542198099	0	0
13507	142.255196036567	39.5833854244977	3239	142.294657694693	39.5854288991353	3111	142.230978822512	39.5553776252682	3112	142.239956786416	39.6093394065841	0	0
13508	142.208721538572	39.5347809233866	3110	142.224277311851	39.5012163267626	2984	142.170900496421	39.5477393274765	3111	142.230978822512	39.5553776252682	0	0
13509	142.381412578763	39.4877958513696	3493	142.398446919686	39.462052343703	3365	142.341361990384	39.4852326230403	3494	142.404433352017	39.5160920347019	0	0
13510	142.319096225238	39.4646053974767	3364	142.335043433672	39.4310191618202	3237	142.280875065404	39.4775547465629	3365	142.341361990384	39.4852326230403	0	0
13511	142.270982653234	39.5574491793962	3239	142.294657694693	39.5854288991353	3238	142.287316047183	39.5315304488926	3111	142.230978822512	39.5553776252682	0	0
13512	142.305256271836	39.5161828386411	3366	142.347601362154	39.5394514889801	3237	142.280875065404	39.4775547465629	3238	142.287316047183	39.5315304488926	0	0
13513	142.379378133275	39.6216822204283	3496	142.418584456608	39.6239925262419	3367	142.354797051362	39.5935900944115	3368	142.364758709906	39.6474537772177	0	0
13514	142.309860863823	39.5521400991566	3366	142.347601362154	39.5394514889801	3238	142.287316047183	39.5315304488926	3239	142.294657694693	39.5854288991353	0	0
13515	142.279747140993	39.6112803941192	3240	142.304632437792	39.6390623214002	3239	142.294657694693	39.5854288991353	3112	142.239956786416	39.6093394065841	0	0
13516	142.318031072541	39.6060301347016	3240	142.304632437792	39.6390623214002	3367	142.354797051362	39.5935900944115	3239	142.294657694693	39.5854288991353	0	0
13517	142.231026392187	39.7467215638131	2988	142.213885425403	39.7617832362932	3115	142.274168878797	39.7702954352739	2987	142.205050305992	39.7080736761314	0	0
13518	142.216969956998	39.5887312807522	3111	142.230978822512	39.5553776252682	2985	142.179967543522	39.6014676396678	3112	142.239956786416	39.6093394065841	0	0
13519	142.342113611024	39.7129423788178	3242	142.330187863207	39.745653175511	3369	142.378189653129	39.7008866439089	3241	142.317958602584	39.6922784433851	0	0
13520	142.329118003037	39.6596010904433	3241	142.317958602584	39.6922784433851	3368	142.364758709906	39.6474537772177	3240	142.304632437792	39.6390623214002	0	0
13521	142.404578498004	39.649627347728	3496	142.418584456608	39.6239925262419	3368	142.364758709906	39.6474537772177	3497	142.430398753193	39.6774250719696	0	0
13522	142.341398051152	39.6267050936941	3367	142.354797051362	39.5935900944115	3240	142.304632437792	39.6390623214002	3368	142.364758709906	39.6474537772177	0	0
13523	142.353637036564	39.6802092059735	3241	142.317958602584	39.6922784433851	3369	142.378189653129	39.7008866439089	3368	142.364758709906	39.6474537772177	0	0
13524	142.4040216703	39.7287011227915	3370	142.390528675361	39.7544780695184	3498	142.443353193711	39.7307282062896	3369	142.378189653129	39.7008866439089	0	0
13525	142.420748458755	39.8365921909916	3500	142.46047508338	39.8383140405423	3371	142.39741629513	39.8086425728681	3372	142.404358223356	39.8628095231575	0	0
13526	142.374986930542	39.7875744693794	3370	142.390528675361	39.7544780695184	3243	142.337008611427	39.799593196692	3371	142.39741629513	39.8086425728681	0	0
13527	142.265734328351	39.6370853105842	3112	142.239956786416	39.6093394065841	3113	142.252620276922	39.6628439745647	3240	142.304632437792	39.6390623214002	0	0
13528	142.366303596827	39.7336755957625	3242	142.330187863207	39.745653175511	3370	142.390528675361	39.7544780695184	3369	142.378189653129	39.7008866439089	0	0
13529	142.291734875307	39.6647317066798	3240	142.304632437792	39.6390623214002	3113	142.252620276922	39.6628439745647	3241	142.317958602584	39.6922784433851	0	0
13530	142.352577485993	39.7665779989031	3243	142.337008611427	39.799593196692	3370	142.390528675361	39.7544780695184	3242	142.330187863207	39.745653175511	0	0
13531	142.304253919067	39.8521948815638	3244	142.343857865929	39.8535380719211	3116	142.280865542301	39.8244564139054	3117	142.288042309969	39.8785797834779	0	0
13532	142.228387998496	39.6423153466557	3113	142.252620276922	39.6628439745647	3112	142.239956786416	39.6093394065841	2986	142.192582154403	39.6547538828854	0	0
13533	142.240959761911	39.6957669275138	3114	142.265203965342	39.7163743103669	3113	142.252620276922	39.6628439745647	2987	142.205050305992	39.7080736761314	0	0
13534	142.278592164345	39.6905023982566	3114	142.265203965342	39.7163743103669	3241	142.317958602584	39.6922784433851	3113	142.252620276922	39.6628439745647	0	0
13535	142.248132581644	39.7315852500113	3115	142.274168878797	39.7702954352739	3114	142.265203965342	39.7163743103669	2987	142.205050305992	39.7080736761314	0	0
13536	142.304448086558	39.7181054402616	3242	142.330187863207	39.745653175511	3241	142.317958602584	39.6922784433851	3114	142.265203965342	39.7163743103669	0	0
13537	142.29734638402	39.7981184777402	3243	142.337008611427	39.799593196692	3115	142.274168878797	39.7702954352739	3116	142.280865542301	39.8244564139054	0	0
13538	142.31378712203	39.7718507251907	3243	142.337008611427	39.799593196692	3242	142.330187863207	39.745653175511	3115	142.274168878797	39.7702954352739	0	0
13539	142.190041136853	39.7342443758925	2861	142.151192229501	39.7328661803157	2988	142.213885425403	39.7617832362932	2987	142.205050305992	39.7080736761314	0	0
13540	142.258513282035	39.8034959661063	2989	142.220497921665	39.8157264551043	3116	142.280865542301	39.8244564139054	3115	142.274168878797	39.7702954352739	0	0
13541	142.197348994246	39.7881842453386	2862	142.157667172684	39.7870326540459	2989	142.220497921665	39.8157264551043	2988	142.213885425403	39.7617832362932	0	0
13542	142.242983099667	39.8366085801533	2990	142.227578556004	39.8696333283681	3116	142.280865542301	39.8244564139054	2989	142.220497921665	39.8157264551043	0	0
13543	142.165500540397	39.7067027091153	2860	142.140264450753	39.6791577995556	2861	142.151192229501	39.7328661803157	2987	142.205050305992	39.7080736761314	0	0
13544	142.174247095643	39.7605641438797	2862	142.157667172684	39.7870326540459	2988	142.213885425403	39.7617832362932	2861	142.151192229501	39.7328661803157	0	0
13545	142.103695691279	39.605271210643	2733	142.067488077633	39.6181244013527	2859	142.127331350152	39.62568885608	2858	142.116261812411	39.5719914824619	0	0
13546	142.16662496013	39.6273069327998	2859	142.127331350152	39.62568885608	2986	142.192582154403	39.6547538828854	2985	142.179967543522	39.6014676396678	0	0
13547	142.080039993073	39.5849257973733	2732	142.056364189211	39.5646526066304	2733	142.067488077633	39.6181244013527	2858	142.116261812411	39.5719914824619	0	0
13548	142.103865670052	39.6918187168749	2734	142.080296065121	39.6713897842745	2735	142.091030597056	39.7248995968108	2860	142.140264450753	39.6791577995556	0	0
13549	142.054479088983	39.6441224292508	2608	142.01565904333	39.6428429177609	2734	142.080296065121	39.6713897842745	2733	142.067488077633	39.6181244013527	0	0
13550	142.127497681335	39.7123108623734	2735	142.091030597056	39.7248995968108	2861	142.151192229501	39.7328661803157	2860	142.140264450753	39.6791577995556	0	0
13551	142.179296961583	39.6806652144772	2986	142.192582154403	39.6547538828854	2860	142.140264450753	39.6791577995556	2987	142.205050305992	39.7080736761314	0	0
13552	142.115965564767	39.6587483919486	2859	142.127331350152	39.62568885608	2734	142.080296065121	39.6713897842745	2860	142.140264450753	39.6791577995556	0	0
13553	142.074425347149	39.7514352193652	2610	142.03481930948	39.7505427768722	2736	142.097429332715	39.7788529456579	2735	142.091030597056	39.7248995968108	0	0
13554	142.119725805912	39.7995612480989	2737	142.104073115947	39.8327885738233	2862	142.157667172684	39.7870326540459	2736	142.097429332715	39.7788529456579	0	0
13555	142.012403482507	39.7299723895297	2485	141.974698575957	39.742921148174	2610	142.03481930948	39.7505427768722	2609	142.027684677391	39.6964437665777	0	0
13556	142.080952754188	39.805453324914	2611	142.041358987476	39.8047081120662	2737	142.104073115947	39.8327885738233	2736	142.097429332715	39.7788529456579	0	0
13557	141.996894424935	39.7634509424948	2485	141.974698575957	39.742921148174	2486	141.981157191494	39.7968793323436	2610	142.03481930948	39.7505427768722	0	0
13558	142.064646986935	39.8321111197114	2612	142.048512176709	39.8588264007547	2737	142.104073115947	39.8327885738233	2611	142.041358987476	39.8047081120662	0	0
13559	141.927809907224	39.6883587655055	2360	141.912258673568	39.7149961716456	2484	141.967794778879	39.6890137450157	2359	141.903380192422	39.6610557813974	0	0
13560	141.990062017098	39.7094626973138	2485	141.974698575957	39.742921148174	2609	142.027684677391	39.6964437665777	2484	141.967794778879	39.6890137450157	0	0
13561	142.02852462533	39.6167965191589	2608	142.01565904333	39.6428429177609	2733	142.067488077633	39.6181244013527	2607	142.002432881575	39.5894119653707	0	0
13562	142.091706811719	39.6384039166864	2734	142.080296065121	39.6713897842745	2859	142.127331350152	39.62568885608	2733	142.067488077633	39.6181244013527	0	0
13563	141.967042377218	39.6024699610504	2482	141.942782651649	39.5823796434023	2483	141.955906550373	39.6356096489133	2607	142.002432881575	39.5894119653707	0	0
13564	142.041211410151	39.6702289151129	2609	142.027684677391	39.6964437665777	2734	142.080296065121	39.6713897842745	2608	142.01565904333	39.6428429177609	0	0
13565	142.008382956018	39.5093114315892	2731	142.047850553058	39.5108798340112	2605	141.984665189956	39.4814981742589	2606	141.992637463418	39.535545995459	0	0
13566	141.87239976636	39.2861093691048	2352	141.833011185942	39.2841972050893	2477	141.898790981752	39.3136465459589	2476	141.885403693065	39.2604738967965	0	0
13567	141.908952403587	39.5012209186058	2481	141.932837411644	39.5287454929369	2480	141.924633248877	39.4749319685975	2356	141.869390672521	39.4999749516665	0	0
13568	141.954386568631	39.4072850946081	2479	141.916782788925	39.4210841424806	2604	141.977026394978	39.4274186591849	2603	141.969342263329	39.3733430457069	0	0
13569	142.032282576272	39.5370296134683	2731	142.047850553058	39.5108798340112	2606	141.992637463418	39.535545995459	2732	142.056364189211	39.5646526066304	0	0
13570	141.947381222063	39.4950616460932	2605	141.984665189956	39.4814981742589	2480	141.924633248877	39.4749319685975	2481	141.932837411644	39.5287454929369	0	0
13571	141.962110987517	39.4612860590957	2605	141.984665189956	39.4814981742589	2604	141.977026394978	39.4274186591849	2480	141.924633248877	39.4749319685975	0	0
13572	141.858245566215	39.232976410558	2476	141.885403693065	39.2604738967965	2475	141.870854639344	39.2074793413605	2351	141.818485431754	39.2309652843075	0	0
