
0.96345188	0.85022271	0.91927719	0.94011108	0.67978241	0.81016579	0.81153440	0.77427211	0.89872174	0.99757628	0.84963426	0.97833841	0.89976605	0.57627400	0.81244031	0.69328879	0.45369201	0.64865066	0.32545438	0.72303588	0.61266165	0.72049821	0.78789214	0.87289855	0.68726996	0.97305451	0.85683374	0.56403132	
0.96345188	0.85022271	0.68698331	0.94011108	0.67978241	0.81016579	0.81153440	0.77427211	0.83111402	0.99757628	0.84963426	0.97833841	0.89976605	0.57627400	0.81244031	0.69328879	0.50801483	0.59650082	0.28806074	0.72303588	0.35366078	0.72049821	0.78789214	0.87289855	0.68726996	0.97305451	0.85683374	0.56403132	
0.89225131	0.79614115	0.68698331	0.94011108	0.67978241	0.85321719	0.63884126	0.77427211	0.83111402	0.99757628	0.84963426	0.97833841	0.89976605	0.57627400	0.81244031	0.54052067	0.44068224	0.59650082	0.29507459	0.45846133	0.36573286	0.72049821	0.73610579	0.87289855	0.68726996	0.97305451	0.85683374	0.56403132	
0.89225131	0.95513129	0.68698331	0.76487572	0.81896274	0.60984531	0.67898935	0.77427211	0.83111402	0.99757628	0.84963426	0.97833841	0.89976605	0.57627400	0.81244031	0.48425181	0.12835620	0.49285924	0.29507459	0.45846133	0.56111831	0.72049821	0.73610579	0.87289855	0.77676739	0.97305451	0.85683374	0.56403132	
0.89225131	0.95482640	0.96979162	0.68570414	0.81896274	0.60984531	0.94272396	0.77427211	0.99867339	0.99757628	0.84963426	0.97833841	0.89976605	0.57627400	0.81244031	0.36996661	0.47095407	0.49285924	0.40661426	0.47610274	0.67979570	0.72049821	0.73610579	0.87289855	0.77676739	0.97305451	0.85683374	0.56403132	
0.89225131	0.95482640	0.96979162	0.76485403	0.78467496	0.75736526	0.75652659	0.77427211	0.99867339	0.99757628	0.84963426	0.97833841	0.89976605	0.57627400	0.81244031	0.36996661	0.47095407	0.49285924	0.32426645	0.49564124	0.67766022	0.72049821	0.73610579	0.94637769	0.77676739	0.97305451	0.85683374	0.56403132	
0.89225131	0.87694892	0.63774625	0.64835664	0.86064780	0.75736526	0.99797521	0.77427211	0.99867339	0.99757628	0.84026429	0.97833841	0.89976605	0.57627400	0.81244031	0.36996661	0.47095407	0.49285924	0.12553546	0.17237939	0.51852917	0.72049821	0.73610579	0.94637769	0.77676739	0.97305451	0.85683374	0.56403132	
0.89225131	0.85571476	0.63774625	0.64835664	0.52851438	0.62447251	0.99797521	0.77427211	0.87750702	0.99757628	0.84026429	0.97833841	0.89976605	0.57627400	0.81244031	0.69042126	0.35398100	0.49285924	0.04693626	0.17237939	0.40664319	0.60861260	0.73610579	0.94637769	0.70367760	0.97305451	0.85683374	0.56403132	
0.89225131	0.83806638	0.58583449	0.64835664	0.51858437	0.78949067	0.74168863	0.86793259	0.87750702	0.99757628	0.83231199	0.97833841	0.90112124	0.57627400	0.81244031	0.69042126	0.35398100	0.49285924	0.04693626	0.17237939	0.24454600	0.60861260	0.85046138	0.94637769	0.70367760	0.97305451	0.85683374	0.56403132	
0.89225131	0.83806638	0.63015787	0.64835664	0.51858437	0.89375236	0.99626325	0.86793259	0.87750702	0.99757628	0.83231199	0.97833841	0.90112124	0.57627400	0.84667797	0.62795990	0.23318428	0.49285924	0.04693626	0.17237939	0.43566757	0.60861260	0.85046138	0.94637769	0.73040283	0.97305451	0.85683374	0.56403132	
0.89189534	0.83806638	0.63015787	0.73880654	0.51858437	0.98790525	0.84914967	0.86793259	0.87750702	0.99757628	0.83231199	0.97833841	0.90112124	0.57627400	0.84667797	0.62795990	0.06943279	0.49285924	0.13067172	0.55617683	0.43566757	0.60861260	0.74501842	0.94637769	0.73040283	0.97305451	0.86065014	0.56403132	
